0.0051821,-0.022865,0.0035953,-0.007584,-0.067581,-0.0074961
0.010364,-0.01686,0.011938,-0.015171,-0.070958,-0.013494
0.017272,-0.0090195,0.023004,-0.025285,-0.075814,-0.021496
0.029358,0.0043207,0.042254,-0.042996,-0.0851,-0.035515
0.046621,0.02316,0.069688,-0.068298,-0.098814,-0.05555
0.069059,0.047474,0.1053,-0.10122,-0.11695,-0.081614
0.096666,0.077259,0.1491,-0.14174,-0.13948,-0.11369
0.13436,0.1175,0.20943,-0.19777,-0.17088,-0.1581
0.18214,0.1682,0.2863,-0.2693,-0.21112,-0.21482
0.23994,0.2292,0.37978,-0.35646,-0.26023,-0.28399
0.30769,0.30046,0.48985,-0.45921,-0.31818,-0.36559
0.38016,0.39615,0.65521,-0.57944,-0.37268,-0.46155
0.45733,0.51626,0.87585,-0.71712,-0.42372,-0.57187
0.53879,0.65979,1.1522,-0.87304,-0.47126,-0.69718
0.62425,0.82652,1.484,-1.0469,-0.51515,-0.83734
0.71509,1.059,1.9645,-1.2555,-0.53947,-1.0066
0.81125,1.3572,2.5937,-1.4988,-0.54419,-1.2051
0.91271,1.7212,3.3712,-1.776,-0.52798,-1.4319
1.0197,2.151,4.2971,-2.0866,-0.49062,-1.6868
1.1196,2.593,5.3002,-2.4187,-0.43564,-1.9604
1.2121,3.0472,6.3806,-2.7718,-0.36269,-2.2524
1.2948,3.5071,7.5393,-3.147,-0.26762,-2.5641
1.3658,3.9714,8.7755,-3.5403,-0.14836,-2.893
1.3956,4.4521,10.215,-3.9634,0.01536,-3.2709
1.3834,4.9487,11.858,-4.4129,0.22552,-3.6957
1.3162,5.4314,13.713,-4.9017,0.48949,-4.1797
1.1876,5.8947,15.775,-5.4169,0.813,-4.7161
0.95964,6.4294,18.365,-5.9954,1.2335,-5.3794
0.6303,7.0338,21.483,-6.6289,1.7552,-6.1646
0.18211,7.6684,25.133,-7.3382,2.3785,-7.0934
-0.39004,8.329,29.316,-8.1103,3.1077,-8.1595
-1.1256,8.9129,34.078,-9.0071,3.9124,-9.4121
-2.0278,9.4171,39.42,-10.016,4.7967,-10.846
-3.118,9.7903,45.345,-11.167,5.7346,-12.5
-4.4057,10.024,51.851,-12.441,6.7298,-14.369
-5.9407,10.005,58.994,-13.877,7.7111,-16.528
-7.7381,9.7212,66.766,-15.452,8.6816,-18.971
-9.8462,9.0434,75.264,-17.202,9.5566,-21.785
-12.305,7.9365,84.471,-19.095,10.338,-24.967
-15.076,6.693,94.981,-21.06,11.074,-28.565
-18.189,5.2867,106.78,-23.072,11.765,-32.578
-21.674,3.6609,120.1,-25.073,12.355,-37.057
-25.559,1.7787,134.92,-27.042,12.843,-42.005
-29.853,0.22586,151.86,-28.714,13.6,-47.284
-34.565,-1.0139,170.93,-30.08,14.619,-52.902
-39.701,-2.0331,192.14,-31.059,15.844,-58.871
-45.249,-2.8349,215.49,-31.652,17.264,-65.204
-51.22,-3.971,240.63,-31.855,18.548,-71.991
-57.601,-5.4534,267.55,-31.666,19.69,-79.244
-64.317,-7.218,296.28,-30.955,20.671,-86.935
-71.346,-9.2879,326.83,-29.728,21.489,-95.088
-78.566,-11.222,359.41,-27.793,22.292,-103.6
-85.944,-13.036,394.02,-25.122,23.112,-112.5
-93.376,-14.302,430.85,-21.501,24.118,-121.67
-100.81,-15.035,469.9,-16.816,25.402,-131.09
-108.52,-15.043,511.3,-10.747,27.823,-140.39
-116.41,-14.295,555.09,-3.2911,31.373,-149.55
-124.4,-12.707,601.13,5.5436,35.963,-158.68
-132.34,-10.2,649.51,15.768,41.589,-167.78
-140.01,-6.9868,699.74,27.217,47.596,-177.02
-147.24,-2.9682,751.93,39.929,54.005,-186.41
-153.94,1.8307,805.7,53.934,60.897,-195.92
-159.92,7.5392,861.16,69.28,68.315,-205.52
-165.24,13.808,917.79,86.001,76.215,-215.2
-169.67,20.797,975.7,104.17,84.679,-224.89
-173.28,28.528,1034.5,123.79,93.699,-234.58
-175.86,37.187,1094.3,144.93,103.37,-244.22
-177.8,45.638,1154.4,167.57,113.74,-253.74
-178.9,54.095,1214.9,191.69,124.77,-263.09
-179.31,62.425,1275.4,217.25,136.38,-272.27
-178.86,70.867,1335.9,244.24,148.59,-281.25
-177.54,79.301,1395.9,272.7,161.29,-289.96
-175.26,87.975,1455.3,302.61,174.62,-298.41
-172.06,96.988,1513.7,334.18,189.03,-306.3
-167.88,106.64,1571.5,367.08,204.43,-313.83
-163.06,115.65,1627.7,401.23,221.09,-320.66
-157.36,124.47,1682.9,435.73,238.79,-327.26
-151.42,132.12,1735.8,469.95,257.7,-333.21
-144.62,139.05,1787.4,502.63,277.76,-339.07
-138.75,141.93,1835.3,532.12,296.96,-345.29
-133.26,140.35,1879.1,558.12,315.94,-351.96
-130.34,129.09,1916.1,578.32,329.51,-360.39
-130.43,106.16,1943.1,594.24,338.35,-369.84
-135.23,68.091,1957.9,603.05,335.4,-381.78
-145.7,14.117,1957.8,606.49,318.4,-395.22
-162.07,-55.1,1941.3,601.88,283.74,-412.58
-184.66,-138.53,1909.4,589.98,228.46,-433.4
-212.58,-233.51,1861.1,570.69,155.1,-459.68
-245.38,-338.39,1799,544.65,65.663,-490.49
-281.27,-449.6,1725.1,514.65,-34.311,-525.41
-319.96,-566.63,1641,481.7,-141.04,-563.14
-357.17,-682.63,1551.5,448.51,-250.06,-600.11
-392.93,-798.01,1457.2,415.04,-359.91,-635.57
-426.53,-910.81,1360.8,380.45,-470.39,-668.13
-458,-1021.4,1262.5,344.02,-581.53,-697.88
-489.13,-1131.5,1163.5,304.88,-695.12,-725.99
-519.66,-1240.9,1064.2,262.04,-810.57,-752.89
-551.34,-1351.1,966.27,216.04,-929.28,-779.86
-583.68,-1461.5,870.63,166.71,-1049.7,-806.48
-616.67,-1571.2,780.3,114.48,-1172.7,-833.79
-649.88,-1679.7,695.94,60.487,-1297.7,-860.57
-680.08,-1784.9,619.71,4.3194,-1424.2,-886.98
-707.35,-1886.8,551.53,-52.951,-1553.9,-912.89
-730.16,-1982.5,493.21,-111.5,-1684,-936.71
-748.97,-2072.5,444.44,-171.65,-1816.8,-960.47
-763.76,-2155.3,406.19,-233.25,-1949.5,-982.22
-774.88,-2231.4,378.03,-296.95,-2082.9,-1004.7
-783.13,-2302.3,356.9,-361.21,-2213.8,-1027
-788.59,-2368.1,342.39,-425.39,-2341.3,-1050
-794.71,-2431.8,330.51,-486.01,-2462.9,-1073.9
-801.83,-2493.1,320.56,-542.12,-2577.2,-1098
-811.96,-2552.2,314.36,-588.77,-2681.4,-1120.3
-825.43,-2608.7,311.14,-626.72,-2774.9,-1140.4
-840.4,-2659.1,313.2,-653.45,-2855.7,-1155.2
-857.37,-2703.1,319.47,-671.07,-2923.7,-1165.6
-877.28,-2737.7,322.54,-680.44,-2974.7,-1169.8
-900.75,-2763.3,321.33,-683.45,-3009.9,-1169.5
-929.37,-2780,310.87,-681.17,-3027.5,-1165.4
-964.19,-2788.9,289.95,-675.75,-3030.8,-1159.1
-1002,-2791.8,257.49,-670.23,-3024.3,-1153.3
-1043.8,-2789.6,212.85,-665.41,-3011.2,-1149.3
-1084.9,-2781.8,157.71,-664.79,-2997.3,-1149.3
-1126.1,-2769.2,92.315,-669.12,-2985.5,-1154.6
-1162.9,-2753.8,23.998,-683.92,-2984.6,-1168.5
-1195.7,-2736.5,-46.382,-710.23,-2996,-1191.8
-1224.9,-2718.3,-116.47,-750.19,-3023.6,-1226.2
-1250.5,-2699.6,-185.44,-804.08,-3067.4,-1271.4
-1274.8,-2681.8,-249.17,-865.23,-3122.7,-1324.1
-1297.4,-2664.9,-305.59,-933.3,-3188.7,-1383.2
-1321.3,-2648.2,-352.09,-1001.9,-3256.8,-1442
-1345.1,-2631.3,-386.81,-1067.7,-3324.2,-1499.1
-1371.7,-2614.9,-409.61,-1121.1,-3378.7,-1544.5
-1399.3,-2598.1,-420.22,-1159,-3417.4,-1577.2
-1429.1,-2584.3,-422.96,-1181.4,-3438.5,-1596
-1459.1,-2572.2,-418.99,-1186.6,-3439.5,-1600.2
-1488.8,-2561.2,-413.8,-1174.4,-3420.6,-1593.8
-1517.2,-2550.6,-408.83,-1144.8,-3380.3,-1576
-1543.5,-2536.6,-407.75,-1103.1,-3322.7,-1554.4
-1567.3,-2517.8,-412.14,-1047.9,-3245.5,-1528.2
-1586.1,-2488.8,-423.8,-983.07,-3155.8,-1506.6
-1600.4,-2449.2,-444.18,-908.18,-3053.7,-1489.1
-1610.4,-2398.1,-474.21,-824.27,-2941.3,-1474.2
-1616.3,-2336.6,-515.29,-732.27,-2821.4,-1462.8
-1620.6,-2265.3,-567.51,-634.08,-2696,-1452.9
-1622.6,-2185.3,-630.74,-530.54,-2567.5,-1445.8
-1623.6,-2100.5,-703.18,-423.2,-2437.6,-1443.2
-1621.4,-2010.3,-782.05,-311.95,-2305.6,-1443.3
-1615.7,-1920.5,-862.78,-198.14,-2169.9,-1441.2
-1606,-1831,-942.83,-82.579,-2029.4,-1435.1
-1594.8,-1743.9,-1019.1,31.388,-1883.7,-1422.3
-1582,-1660.7,-1089.8,142.23,-1732.3,-1402.3
-1565.3,-1580.3,-1149.1,245.16,-1575.9,-1373.2
-1545.6,-1504.8,-1197.5,339.08,-1415.4,-1335.6
-1516.2,-1431.4,-1230.9,422.58,-1251.3,-1286.9
-1478.6,-1361.8,-1251.6,494.64,-1085.7,-1228.1
-1431.2,-1294.7,-1259.1,556.21,-921.68,-1160
-1374.4,-1229.5,-1254.4,608.13,-759.75,-1083.1
-1314.2,-1166.7,-1240.6,649.81,-605.27,-1002.3
-1248.5,-1104.9,-1216.1,683.76,-456.63,-916.3
-1181.7,-1045.4,-1184.6,707.95,-319.64,-831.12
-1112.3,-987.7,-1144.5,724.83,-192.72,-745.06
-1044,-933.29,-1100.1,733.47,-78.794,-661.96
-976.32,-882.06,-1051,735.15,22.988,-581.11
-910.7,-833.64,-999.97,731.5,112.59,-505.07
-846.95,-788.08,-947.09,723.2,190.58,-433.41
-785.64,-745.06,-893.85,710.84,258.27,-366.29
-726.21,-704.51,-840.2,694.79,316.05,-303.49
-668.76,-665.62,-787.26,675.82,365.91,-245.27
-612.96,-628.28,-734.91,654.32,408.1,-191.35
-559.36,-592.15,-683.78,630.7,443.53,-141.85
-507.67,-557.13,-633.75,605.27,472.41,-96.518
-458.59,-523.19,-585.69,578.44,494.95,-56.235
-411.91,-490.23,-539.52,550.47,511.3,-20.778
-368.34,-458.39,-495.86,521.48,521.63,9.522
-327.72,-427.63,-454.67,491.55,525.88,34.63
-290.71,-398.06,-416.52,461.44,524.2,54.318
-257.25,-369.67,-381.38,431.24,516.66,68.671
-227.54,-342.55,-349.36,401.22,503.86,78.006
-201.56,-316.66,-320.42,371.41,485.95,82.464
-178.34,-291.99,-293.91,342.48,465.63,84.757
-157.87,-268.53,-269.79,314.43,442.93,84.865
-139.69,-246.22,-247.62,287.66,418.96,83.556
-123.82,-225.03,-227.4,262.14,393.72,80.804
-109.31,-204.9,-208.57,238.38,368.85,77.803
-96.177,-185.84,-191.15,216.35,344.33,74.505
-84.24,-167.92,-175.04,196.05,320.55,71.08
-73.532,-151.14,-160.28,177.4,297.44,67.43
-63.901,-135.69,-146.62,160.23,275.03,63.599
-55.393,-121.58,-134.08,144.48,253.3,59.551
-47.981,-108.83,-122.69,129.98,232.18,55.174
-41.696,-97.406,-112.43,116.71,211.7,50.465
-36.029,-86.985,-102.67,104.55,192.47,46.118
-31.013,-77.562,-93.42,93.459,174.47,42.077
-26.574,-68.987,-84.695,83.316,157.63,38.256
-22.732,-61.265,-76.516,74.095,141.91,34.63
-19.322,-54.255,-69.029,65.829,127.52,31.294
-16.356,-47.959,-62.247,58.501,114.45,28.234
-13.825,-42.348,-56.228,52.044,102.59,25.401
-11.732,-37.416,-50.97,46.457,91.96,22.797
-9.8498,-32.85,-45.963,41.422,82.31,20.491
-8.1908,-28.657,-41.222,36.914,73.63,18.462
-6.7437,-24.817,-36.786,32.854,65.756,16.642
-5.5117,-21.331,-32.657,29.241,58.685,15.029
-4.3946,-18.106,-28.764,25.917,52.178,13.552
-3.3969,-15.146,-25.111,22.874,46.234,12.207
-2.5168,-12.456,-21.718,20.098,40.814,10.982
-1.7551,-10.038,-18.588,17.586,35.915,9.8751
-1.1302,-8.0786,-15.96,15.383,31.636,8.8689
-0.64153,-6.5764,-13.834,13.492,27.976,7.9643
-0.28848,-5.5337,-12.216,11.906,24.922,7.1563
-0.071097,-4.9489,-11.103,10.627,22.477,6.4471
0.12529,-4.3949,-10.021,9.4361,20.201,5.7944
0.29873,-3.8731,-8.9743,8.3275,18.09,5.1944
0.4501,-3.381,-7.9688,7.2897,16.109,4.6333
0.57931,-2.9186,-7.0048,6.3226,14.257,4.1112
0.68666,-2.4846,-6.0898,5.4149,12.499,3.6152
0.77209,-2.079,-5.2238,4.5665,10.836,3.145
0.83543,-1.7021,-4.4072,3.7777,9.2685,2.7012
0.87667,-1.3539,-3.6401,3.0484,7.7952,2.2834
0.87421,-1.0625,-2.9761,2.4309,6.4917,1.9103
0.82805,-0.82793,-2.415,1.9254,5.3579,1.5821
0.73816,-0.65021,-1.9569,1.5321,4.3951,1.2989
0.60449,-0.52933,-1.6017,1.2512,3.6032,1.061
0.48738,-0.42374,-1.2905,1.0061,2.9113,0.85352
0.38678,-0.33347,-1.0236,0.79676,2.3195,0.67626
0.30284,-0.25839,-0.80096,0.62258,1.8266,0.5288
0.23558,-0.19849,-0.62264,0.48362,1.4328,0.41115
0.17671,-0.14608,-0.46656,0.36216,1.0885,0.30831
0.12624,-0.10117,-0.33273,0.25818,0.79378,0.2203
0.084159,-0.063766,-0.22115,0.17164,0.54842,0.14704
0.050479,-0.033874,-0.13182,0.10254,0.35241,0.088545
0.025219,-0.011465,-0.064745,0.050777,0.2055,0.044696
0.0083783,0.0034622,-0.019921,0.016343,0.10768,0.015494
-3.8778e-05,0.010915,0.0026563,-0.00076371,0.058957,0.00093059
-3.0705e-05,0.010898,0.0029924,-0.00053789,0.059319,0.001011
-2.291e-05,0.010958,0.0032843,-0.00035769,0.059818,0.0010799
-1.5392e-05,0.011095,0.0035321,-0.00022314,0.060451,0.0011373
-9.6945e-06,0.011311,0.0037478,-0.00012988,0.061204,0.0011817
-5.8165e-06,0.011606,0.0039315,-7.7925e-05,0.062076,0.0012132
-2.9082e-06,0.011931,0.004111,-3.896e-05,0.062984,0.00124
-9.6941e-07,0.012284,0.0042862,-1.2987e-05,0.063927,0.0012621
-2.8393e-11,0.012668,0.0044569,-2.5557e-10,0.064905,0.0012797
-7.7023e-12,0.013082,0.0046231,-1.4751e-10,0.065917,0.0012927
-1.6485e-12,0.0135,0.0047935,-5.2609e-11,0.066931,0.0013059
3.1832e-12,0.013922,0.0049682,-2.9672e-11,0.067946,0.0013193
1.1369e-13,0.014348,0.0051471,4.7464e-12,0.068963,0.0013328
-1.9611e-12,0.014776,0.0053303,-2.7086e-11,0.06998,0.0013464
0,0.015206,0.0055157,-2.6972e-11,0.071003,0.0013599
0,0.015637,0.0057033,-1.3102e-11,0.072032,0.0013734
0,0.016069,0.005893,-1.6314e-11,0.073067,0.001387
0,0.016502,0.0060847,0,0.074109,0.0014006
0,0.016932,0.006277,0,0.075158,0.001414
0,0.017359,0.0064698,0,0.076214,0.0014274
0,0.017784,0.0066631,0,0.077275,0.0014407
0,0.018206,0.0068569,0,0.07834,0.0014537
0,0.018626,0.0070503,0,0.079418,0.0014666
0,0.019044,0.0072434,0,0.080509,0.0014795
0,0.01946,0.0074365,0,0.081607,0.0014925
0,0.019873,0.0076295,0,0.082712,0.0015055
0,0.020288,0.0078218,0,0.083812,0.0015187
0,0.020705,0.0080134,0,0.084908,0.0015321
0,0.021125,0.008204,0,0.086,0.0015456
0,0.021547,0.0083937,0,0.087086,0.0015592
0,0.021971,0.0085822,0,0.088191,0.0015727
0,0.022397,0.0087696,0,0.089315,0.0015862
0,0.022826,0.0089559,0,0.090464,0.0015998
0,0.023257,0.0091411,0,0.091636,0.0016133
0,0.02369,0.0093263,0,0.09289,0.0016268
0,0.024124,0.0095115,0,0.094228,0.0016402
0,0.024559,0.0096965,0,0.095651,0.0016534
0,0.024997,0.0098813,0,0.097158,0.0016665
0,0.025435,0.010067,0,0.098743,0.0016794
0,0.025873,0.010253,0,0.1004,0.0016923
0,0.026313,0.010441,0,0.10214,0.0017052
0,0.026753,0.01063,0,0.10396,0.0017183
0,0.027195,0.01082,0,0.10586,0.0017315
0,0.027637,0.011012,0,0.10783,0.0017449
0,0.028081,0.011205,0,0.10988,0.0017584
0,0.028524,0.011399,0,0.112,0.0017719
0,0.028967,0.011593,0,0.11428,0.0017855
0,0.029409,0.011788,0,0.1167,0.001799
0,0.029849,0.011984,0,0.11927,0.0018125
0,0.030288,0.012181,0,0.12199,0.0018261
0,0.030727,0.012378,0,0.12498,0.0018396
0,0.031164,0.012576,0,0.12826,0.001853
0,0.031602,0.012773,0,0.13181,0.0018662
0,0.032039,0.012971,0,0.13564,0.0018792
0,0.032479,0.013169,0,0.13963,0.0018922
0,0.032921,0.013366,0,0.14378,0.0019051
0,0.033364,0.013563,0,0.14809,0.001918
0,0.03381,0.013759,0,0.15257,0.001931
0,0.034256,0.013955,0,0.15724,0.0019443
0,0.034701,0.01415,0,0.16211,0.0019577
0,0.035145,0.014345,0,0.16718,0.0019711
0,0.03559,0.014539,0,0.17246,0.0019847
0,0.036037,0.014734,0,0.17832,0.0019983
0,0.036486,0.014928,0,0.18478,0.0020118
0,0.036937,0.015122,0,0.19182,0.0020254
0,0.03739,0.015315,0,0.19946,0.002039
0,0.037844,0.015508,0,0.20738,0.0020526
0,0.038299,0.015701,0,0.21559,0.0020662
0,0.038756,0.015892,0,0.2241,0.0020796
0,0.039213,0.016083,0,0.23289,0.002093
0,0.039668,0.016275,0,0.24195,0.0021064
0,0.040123,0.016468,0,0.25128,0.00212
0,0.040578,0.016661,0,0.26088,0.0021339
0,0.041033,0.016855,0,0.27075,0.0021481
0,0.041494,0.01705,0,0.28103,0.0021631
0,0.041961,0.017248,0,0.2917,0.0021789
0,0.042435,0.017447,0,0.30279,0.0021954
0,0.042914,0.017648,0,0.31427,0.0022127
0,0.043405,0.017851,0,0.326,0.0022315
0,0.043908,0.018056,0,0.33796,0.0022519
0,0.044422,0.018262,0,0.35016,0.0022739
0,0.044948,0.018469,0,0.3626,0.0022976
0,0.045499,0.01868,0,0.37535,0.0023243
0,0.046073,0.018895,0,0.38841,0.0023538
0,0.046671,0.019115,0,0.40177,0.0023864
0,0.047293,0.019339,0,0.41544,0.0024219
0,0.04793,0.019565,0,0.42927,0.0024611
0,0.048581,0.019794,0,0.44324,0.0025042
0,0.049247,0.020026,0,0.45737,0.0025505
0,0.049926,0.020261,0,0.47166,0.0026002
0,0.050635,0.020504,0,0.48607,0.0026522
0,0.051374,0.020755,0,0.50062,0.0027067
0,0.052142,0.021015,0,0.5153,0.0027632
0,0.052938,0.021282,0,0.53011,0.0028218
0,0.05381,0.02157,0,0.54516,0.0028816
0,0.054755,0.02188,0,0.56045,0.0029425
0,0.055774,0.02221,0,0.57597,0.0030049
0,0.056865,0.022562,0,0.59174,0.0030688
0,0.058006,0.022928,0,0.60754,0.0031336
0,0.059198,0.023308,0,0.62339,0.0031995
0,0.06044,0.023704,0,0.63927,0.0032666
0,0.061734,0.024114,0,0.6552,0.003335
0,0.063076,0.02454,0,0.67115,0.0034039
0,0.064467,0.024981,0,0.68714,0.0034732
0,0.06591,0.025437,0,0.70316,0.003543
0,0.067403,0.025908,0,0.71921,0.0036133
0,0.068998,0.026413,0,0.73531,0.0036833
0,0.070694,0.026951,0,0.75145,0.0037531
0,0.072493,0.027523,0,0.76765,0.0038227
0,0.074395,0.028128,0,0.78389,0.0038921
0,0.076416,0.028786,0,0.80016,0.0039613
0,0.078557,0.029496,0,0.81644,0.0040304
0,0.080818,0.03026,0,0.83274,0.0040993
0,0.083199,0.031076,0,0.84906,0.0041679
0,0.085643,0.031924,0,0.86539,0.0042367
0,0.088152,0.032802,0,0.88173,0.0043057
0,0.090725,0.033711,0,0.89808,0.0043749
0,0.093362,0.03465,0,0.91444,0.0044443
0,0.096077,0.035628,0,0.9308,0.0045143
0,0.098871,0.036644,0,0.94716,0.0045848
0,0.10174,0.037699,0,0.96353,0.0046559
0,0.10469,0.038792,0,0.9799,0.0047274
0,0.10779,0.039969,0,0.99626,0.0047992
0,0.11105,0.04123,0,1.0126,0.0048711
0,0.11446,0.042574,0,1.0289,0.0049432
0,0.11803,0.044003,0,1.0453,0.0050155
0,0.12166,0.04547,0,1.0615,0.0050877
0,0.12536,0.046975,0,1.0778,0.0051598
0,0.12913,0.04852,0,1.094,0.0052318
0,0.13297,0.050103,0,1.1102,0.0053035
0,0.13686,0.051718,0,1.1263,0.0053753
0,0.1408,0.053366,0,1.1424,0.0054471
0,0.14479,0.055045,0,1.1585,0.0055189
0,0.14883,0.056757,0,1.1744,0.0055909
0,0.15295,0.058513,0,1.1904,0.0056628
0,0.15714,0.060315,0,1.2063,0.0057346
0,0.1614,0.062162,0,1.2221,0.0058063
0,0.16573,0.064053,0,1.2379,0.0058779
0,0.1701,0.065968,0,1.2537,0.005949
0,0.1745,0.067906,0,1.2694,0.0060196
0,0.17895,0.069867,0,1.2851,0.0060898
0,0.18343,0.071852,0,1.3008,0.0061596
0,0.18795,0.073862,0,1.3165,0.0062292
0,0.19251,0.075898,0,1.3322,0.0062985
0,0.19711,0.077959,0,1.3479,0.0063676
0,0.20176,0.080045,0,1.3636,0.0064363
0,0.20642,0.082141,0,1.3793,0.0065052
0,0.21111,0.084248,0,1.395,0.0065742
0,0.21581,0.086364,0,1.4107,0.0066434
0,0.22054,0.088491,0,1.4264,0.0067128
0,0.22527,0.09063,0,1.4421,0.0067828
0,0.23001,0.09278,0,1.4578,0.0068534
0,0.23475,0.094942,0,1.4735,0.0069245
0,0.2395,0.097116,0,1.4892,0.006996
0,0.24425,0.099315,0,1.5049,0.0070678
0,0.24901,0.10154,0,1.5206,0.0071397
0,0.25377,0.10379,0,1.5363,0.0072118
0,0.25853,0.10606,0,1.552,0.0072841
0,0.26329,0.10835,0,1.5677,0.0073563
0,0.26806,0.11064,0,1.5834,0.0074284
0,0.27282,0.11294,0,1.5991,0.0075004
0,0.27758,0.11525,0,1.6148,0.0075721
0,0.28234,0.11757,0,1.6305,0.0076439
0,0.28711,0.1199,0,1.6462,0.0077157
0,0.29188,0.12224,0,1.6619,0.0077875
0,0.29664,0.12459,0,1.6776,0.0078595
0,0.30141,0.12696,0,1.6933,0.0079314
0,0.30618,0.12935,0,1.709,0.0080032
0,0.31094,0.13175,0,1.7247,0.0080749
0,0.31571,0.13418,0,1.7404,0.0081465
0,0.32048,0.13661,0,1.7561,0.0082176
0,0.32526,0.13906,0,1.7719,0.0082882
0,0.33005,0.14152,0,1.7876,0.0083585
0,0.33484,0.14399,0,1.8034,0.0084282
0,0.33965,0.14646,0,1.8192,0.0084978
0,0.34445,0.14894,0,1.8351,0.0085671
0,0.34926,0.15143,0,1.8509,0.0086362
0,0.35407,0.15392,0,1.8668,0.0087049
