12.753,45.301,31.869,25.997,57.906,31.411
15.432,54.029,38.02,31.264,69.115,37.599
18.774,64.423,45.331,37.601,82.341,44.947
22.78,76.483,53.804,45.016,97.588,53.458
27.45,90.203,63.435,53.545,114.91,63.173
32.779,105.58,74.222,63.19,134.32,74.093
38.561,122.09,85.86,74.196,156.07,86.438
44.797,139.74,98.352,86.585,180.19,100.23
51.517,158.61,111.78,100.61,207.14,115.73
58.745,178.73,126.16,116.47,237.08,133.14
67.276,202.42,143.12,135.65,272.94,154.06
77.119,229.69,162.67,158.28,314.83,178.66
88.431,260.99,185.2,185.22,364.31,207.76
101.29,296.36,210.78,217.06,421.86,242
117.33,340.61,242.61,255.68,491.74,283.42
136.57,393.73,280.72,301.37,574.19,332.36
159.13,455.98,325.35,354.84,670.3,389.35
185.02,527.36,376.51,416.42,780.33,454.78
214.48,607.57,434.25,486.47,904.66,528.64
247.54,696.6,498.59,565.3,1043.5,611.25
284.27,794.56,569.65,652.66,1196.7,702.2
324.72,901.47,647.49,749,1364.7,801.92
369.3,1018.1,732.76,853.48,1546.7,909.5
418.12,1144.6,825.56,966.6,1743.2,1025.4
471.62,1282,926.72,1087.1,1953.2,1148.4
530.12,1430.5,1036.6,1215.6,2177.3,1279.2
594.77,1593.4,1156.5,1350.6,2413.8,1416.2
665.71,1770.7,1286.5,1492.1,2662.9,1559.6
743.33,1963,1427,1639.4,2923.3,1708.6
827.73,2170.3,1578,1792.1,3194.8,1862.6
919.33,2392.8,1738.5,1949.9,3475.8,2021.5
1018,2630.3,1908.5,2111.9,3765.7,2183.9
1123.6,2881.5,2087.1,2278.9,4063.9,2350.7
1235.8,3146.1,2274,2449,4369.1,2519.8
1354.4,3422.2,2468.4,2623.8,4681.3,2692.9
1479,3709.7,2670.2,2801.4,4999.1,2867.7
1609.4,4006.7,2878.1,2983.7,5322.8,3045.8
1745.4,4313.1,3092.1,3168.4,5650.7,3224.7
1887.1,4628.1,3310.8,3357.9,5983.2,3406.3
2034.2,4951.5,3534.4,3550,6319.3,3588.1
2186.8,5282.2,3761.8,3748.3,6660.5,3773.1
2344.7,5619.9,3993.4,3951.1,7007,3959.8
2508,5964.6,4227.5,4159.8,7358.2,4149.1
2676.9,6316.2,4465,4369.8,7711.7,4337.6
2850.4,6673.1,4703.9,4582.9,8067,4525.3
3028.7,7035.5,4945.5,4794.7,8421.2,4708.7
3210,7400.6,5187.1,5008.7,8772.3,4890.8
3394.8,7768.9,5429.7,5219.7,9116.9,5068
3581.3,8137.6,5670.8,5433,9457.3,5244
3769.5,8507.1,5910.5,5643.9,9789.8,5415
3958.3,8876.2,6147.4,5857.5,10118,5584.9
4146.9,9244.6,6379.8,6068.3,10436,5749.2
4335.8,9609.7,6608.9,6280.4,10750,5911.3
4522.3,9970.3,6830.4,6486.3,11052,6066.3
4709.2,10324,7048.8,6687.6,11347,6216.1
4891.9,10668,7256.3,6872.7,11616,6350.7
5074.9,11003,7461.2,7039.2,11861,6469.8
5251.6,11324,7651.7,7183.1,12067,6567.9
5427.9,11634,7839.3,7300.9,12237,6646.1
5593.5,11925,8007.2,7398.7,12354,6703.7
5759,12204,8172.2,7470.8,12425,6741.5
5906.3,12458,8311.4,7526.8,12444,6759.7
6058.7,12699,8448.6,7567.3,12433,6766.5
6184.2,12898,8540.4,7581.7,12369,6742.1
6319,13068,8613.5,7594.9,12285,6720.1
6425.4,13157,8586,7555,12140,6655.8
6523.2,13151,8476,7514.8,11970,6605.7
6609.1,13036,8263.5,7422.5,11756,6518.8
6663.7,12773,7946.3,7299.1,11480,6394.8
6733.9,12423,7631.6,7155.3,11169,6254.8
6776.4,11983,7292.1,6967.6,10780,6048.8
6829.4,11534,7019,6804.8,10365,5852.2
6830.2,11068,6767.5,6601.7,9877,5608.9
6792.5,10605,6545,6418.1,9376.5,5379.7
6690.5,10138,6320.5,6208.4,8858.3,5135.1
6530.9,9656,6091.8,6005.6,8346.7,4900.4
6338.1,9162.9,5847.3,5797.8,7847.1,4672.2
6117.2,8655.5,5591.8,5582.8,7353.6,4443.8
5887.4,8150.9,5320.5,5358.6,6874.9,4223.6
5651.6,7652.9,5043.9,5124.6,6409.5,4007.2
5411.9,7170.8,4759,4881.6,5957.9,3796.7
5170,6708,4475,4631.5,5522.4,3593.8
4924.9,6264.4,4191.8,4373.8,5096.1,3394.2
4676.6,5839.5,3913.8,4113.4,4684.1,3202.1
4424.8,5430.9,3642.5,3846.2,4279.1,3011
4169.1,5036.7,3377.8,3577,3885,2825
3917.6,4662.3,3124.3,3304.5,3498.7,2640.2
3668.3,4305.7,2880,3033.2,3122.9,2460
3423.4,3969.3,2647.8,2760.3,2758.6,2284.2
3181.9,3651.9,2424.9,2489.9,2407.5,2115.8
2948.2,3355.8,2213,2218.4,2068.4,1952
2721.3,3080.2,2010,1949.5,1741.8,1795.2
